timestamp,open,high,low,close,volume,symbol
2023-09-08,26255.0,26445.5,25647.26,25910.5,28999.76471,BTC/USDT
2023-09-09,25910.5,25945.09,25796.64,25901.61,10980.62277,BTC/USDT
2023-09-10,25901.6,26033.66,25570.57,25841.61,18738.26914,BTC/USDT
2023-09-11,25841.6,25900.69,24901.0,25162.52,41682.32,BTC/USDT
2023-09-12,25162.53,26567.0,25131.48,25840.1,56434.38537,BTC/USDT
2023-09-13,25840.1,26405.22,25764.17,26222.0,31610.82753,BTC/USDT
2023-09-14,26222.0,26860.49,26126.77,26522.73,38333.1725,BTC/USDT
2023-09-15,26522.73,26888.0,26224.0,26600.0,26227.29369,BTC/USDT
2023-09-16,26599.99,26777.0,26445.0,26559.67,13960.93351,BTC/USDT
2023-09-17,26559.67,26623.25,26399.0,26527.51,12998.10277,BTC/USDT
2023-09-18,26527.5,27409.0,26377.35,26762.51,43000.43256,BTC/USDT
2023-09-19,26762.5,27483.57,26667.79,27210.26,36190.52187,BTC/USDT
2023-09-20,27210.25,27388.63,26800.0,27125.0,34207.21867,BTC/USDT
2023-09-21,27125.01,27159.6,26377.7,26568.08,34476.82662,BTC/USDT
2023-09-22,26568.08,26743.38,26468.77,26580.14,18198.2292,BTC/USDT
2023-09-23,26580.14,26632.81,26509.0,26575.96,9440.7026,BTC/USDT
2023-09-24,26575.97,26738.54,26122.08,26248.38,15706.65771,BTC/USDT
2023-09-25,26248.39,26446.15,25990.46,26304.81,26266.2039,BTC/USDT
2023-09-26,26304.8,26397.46,26088.34,26221.67,18495.35066,BTC/USDT
2023-09-27,26221.68,26850.0,26112.06,26372.99,34771.57978,BTC/USDT
2023-09-28,26373.0,27308.48,26342.4,27021.39,44517.83491,BTC/USDT
2023-09-29,27021.39,27244.89,26665.16,26906.96,28478.76219,BTC/USDT
2023-09-30,26906.96,27094.99,26886.31,26962.56,12804.62307,BTC/USDT
2023-10-01,26962.57,28065.51,26954.09,27992.57,24602.81468,BTC/USDT
2023-10-02,27992.58,28580.0,27281.44,27494.51,57071.14241,BTC/USDT
2023-10-03,27494.51,27676.52,27160.5,27426.46,28928.96555,BTC/USDT
2023-10-04,27426.45,27839.72,27202.0,27778.57,29816.142,BTC/USDT
2023-10-05,27778.57,28120.39,27352.0,27410.39,30681.49619,BTC/USDT
2023-10-06,27410.39,28295.0,27175.94,27931.09,37983.24277,BTC/USDT
2023-10-07,27931.1,28029.67,27842.08,27956.67,13348.83825,BTC/USDT
2023-10-08,27956.67,28095.14,27687.5,27917.05,19693.56921,BTC/USDT
2023-10-09,27917.06,27987.93,27260.0,27590.12,31534.74639,BTC/USDT
2023-10-10,27590.12,27735.0,27298.0,27390.12,22776.84383,BTC/USDT
2023-10-11,27390.12,27477.39,26538.66,26875.52,37349.44706,BTC/USDT
2023-10-12,26875.52,26947.04,26555.0,26759.63,23428.64112,BTC/USDT
2023-10-13,26759.63,27130.0,26685.0,26862.0,24115.76499,BTC/USDT
2023-10-14,26862.0,26989.58,26789.0,26852.48,10417.25576,BTC/USDT
2023-10-15,26852.48,27293.33,26808.25,27154.15,15274.6917,BTC/USDT
2023-10-16,27154.14,30000.0,27112.66,28500.78,78399.22445,BTC/USDT
2023-10-17,28500.77,28613.65,28069.32,28395.91,38428.44532,BTC/USDT
2023-10-18,28395.91,28982.36,28142.87,28320.0,32162.47591,BTC/USDT
2023-10-19,28320.0,28916.89,28100.66,28713.71,35895.50179,BTC/USDT
2023-10-20,28713.71,30207.55,28578.29,29669.04,59422.0992,BTC/USDT
2023-10-21,29669.05,30379.99,29464.77,29909.8,27517.51897,BTC/USDT
2023-10-22,29909.8,30248.0,29640.0,29992.46,22852.54563,BTC/USDT
2023-10-23,29992.46,34741.91,29883.6,33069.99,93513.64246,BTC/USDT
2023-10-24,33069.99,35280.0,32832.34,33922.73,115265.02418,BTC/USDT
2023-10-25,33922.73,35132.85,33679.05,34496.05,54887.02529,BTC/USDT
2023-10-26,34496.05,34824.13,33751.0,34151.66,39744.66255,BTC/USDT
2023-10-27,34151.66,34245.0,33390.95,33892.02,32330.40106,BTC/USDT
2023-10-28,33892.01,34493.33,33860.0,34081.0,16880.13144,BTC/USDT
2023-10-29,34081.01,34750.11,33930.0,34525.89,20685.52176,BTC/USDT
2023-10-30,34525.88,34856.0,34062.84,34474.73,33657.95976,BTC/USDT
2023-10-31,34474.74,34720.49,34025.0,34639.77,32737.89822,BTC/USDT
2023-11-01,34639.78,35582.0,34097.39,35421.43,53473.28165,BTC/USDT
2023-11-02,35421.43,35984.99,34300.0,34941.59,48015.57732,BTC/USDT
2023-11-03,34941.58,34946.5,34120.0,34716.78,39071.20644,BTC/USDT
2023-11-04,34716.78,35255.0,34585.18,35062.07,18377.55545,BTC/USDT
2023-11-05,35062.06,35380.0,34448.0,35011.88,24528.73376,BTC/USDT
2023-11-06,35011.89,35276.33,34725.9,35046.09,22346.47086,BTC/USDT
2023-11-07,35046.09,35888.0,34523.06,35399.12,38688.73692,BTC/USDT
2023-11-08,35399.13,36106.0,35100.0,35624.72,33401.34137,BTC/USDT
2023-11-09,35624.72,37972.24,35534.05,36701.09,82537.88885,BTC/USDT
2023-11-10,36701.1,37526.0,36324.71,37301.63,43414.04898,BTC/USDT
2023-11-11,37301.63,37408.26,36666.93,37130.0,22984.97235,BTC/USDT
2023-11-12,37129.99,37222.22,36731.1,37064.13,17687.18874,BTC/USDT
2023-11-13,37064.13,37417.99,36333.0,36462.93,32798.18252,BTC/USDT
2023-11-14,36462.93,36744.0,34800.0,35551.19,45503.68416,BTC/USDT
2023-11-15,35551.2,37980.0,35360.0,37858.2,53569.13385,BTC/USDT
2023-11-16,37858.2,37929.54,35500.0,36163.51,47490.39566,BTC/USDT
2023-11-17,36163.51,36800.0,35861.1,36613.92,38283.61112,BTC/USDT
2023-11-18,36613.91,36845.49,36178.58,36568.1,17102.24186,BTC/USDT
2023-11-19,36568.11,37500.0,36384.02,37359.86,21246.34648,BTC/USDT
2023-11-20,37359.85,37750.0,36677.0,37448.78,36022.70291,BTC/USDT
2023-11-21,37448.79,37649.44,35735.0,35741.65,47646.54804,BTC/USDT
2023-11-22,35741.65,37861.1,35632.01,37408.34,45051.30697,BTC/USDT
2023-11-23,37408.35,37653.44,36870.0,37294.28,23827.92882,BTC/USDT
2023-11-24,37294.27,38414.0,37251.51,37713.57,44680.80646,BTC/USDT
2023-11-25,37713.57,37888.0,37591.1,37780.67,11396.14464,BTC/USDT
2023-11-26,37780.67,37814.63,37150.0,37447.43,21264.53723,BTC/USDT
2023-11-27,37447.42,37569.23,36707.0,37242.7,30001.07376,BTC/USDT
2023-11-28,37242.7,38377.0,36868.41,37818.87,37544.46667,BTC/USDT
2023-11-29,37818.88,38450.0,37570.0,37854.64,32994.19107,BTC/USDT
2023-11-30,37854.65,38145.85,37500.0,37723.96,24740.29147,BTC/USDT
2023-12-01,37723.97,38999.0,37615.86,38682.52,43415.66324,BTC/USDT
2023-12-02,38682.51,39717.14,38641.61,39450.35,26696.92161,BTC/USDT
2023-12-03,39450.35,40250.0,39274.86,39972.26,26710.65335,BTC/USDT
2023-12-04,39972.26,42420.0,39972.26,41991.1,79272.33059,BTC/USDT
2023-12-05,41991.1,44488.0,41414.0,44073.32,67490.74644,BTC/USDT
2023-12-06,44073.82,44297.21,43335.28,43762.69,51431.10492,BTC/USDT
2023-12-07,43762.69,44047.33,42821.1,43273.14,47103.26845,BTC/USDT
2023-12-08,43273.15,44700.0,43081.1,44170.99,42900.37556,BTC/USDT
2023-12-09,44171.0,44358.02,43584.51,43713.6,24925.97008,BTC/USDT
2023-12-10,43713.59,44049.0,43563.0,43789.51,18956.61758,BTC/USDT
2023-12-11,43789.5,43804.5,40222.0,41253.4,76663.89804,BTC/USDT
2023-12-12,41253.41,42104.12,40680.0,41492.39,42722.69773,BTC/USDT
2023-12-13,41492.38,43475.2,40555.0,42869.03,45865.99773,BTC/USDT
2023-12-14,42869.03,43420.0,41400.0,43022.26,42047.05709,BTC/USDT
2023-12-15,43022.26,43080.81,41666.0,41940.3,33421.7932,BTC/USDT
2023-12-16,41940.29,42724.43,41605.0,42278.03,24118.85747,BTC/USDT
2023-12-17,42278.02,42424.07,41252.0,41374.65,27722.11452,BTC/USDT
2023-12-18,41374.64,42757.81,40542.93,42657.8,46734.0925,BTC/USDT
2023-12-19,42657.8,43497.0,41811.1,42275.99,40927.86444,BTC/USDT
2023-12-20,42275.99,44283.0,42206.0,43668.93,48710.2947,BTC/USDT
2023-12-21,43668.92,44242.35,43286.72,43861.8,34624.29384,BTC/USDT
2023-12-22,43861.79,44398.26,43412.54,43969.04,32783.19638,BTC/USDT
2023-12-23,43969.04,43988.68,43291.1,43702.16,16557.1293,BTC/USDT
2023-12-24,43702.15,43946.0,42500.0,42991.5,25144.33496,BTC/USDT
2023-12-25,42991.5,43802.32,42720.43,43576.13,27021.23992,BTC/USDT
2023-12-26,43576.12,43592.68,41637.6,42508.93,41010.04282,BTC/USDT
2023-12-27,42508.93,43677.0,42098.69,43428.85,36191.21136,BTC/USDT
2023-12-28,43428.86,43787.57,42241.79,42563.76,35150.52485,BTC/USDT
2023-12-29,42563.76,43111.0,41300.0,42066.95,42597.18912,BTC/USDT
2023-12-30,42066.94,42612.32,41520.3,42140.28,22906.57818,BTC/USDT
2023-12-31,42140.29,42899.0,41965.84,42283.58,23585.91603,BTC/USDT
2023-01-01,1196.13,1204.67,1190.57,1200.34,117762.0685,ETH/USDT
2023-01-02,1200.33,1224.29,1193.0,1214.0,252794.14,ETH/USDT
2023-01-03,1213.99,1219.89,1204.93,1214.55,205519.4944,ETH/USDT
2023-01-04,1214.56,1272.6,1212.71,1256.9,457799.6648,ETH/USDT
2023-01-05,1256.91,1259.95,1242.81,1251.24,272805.33,ETH/USDT
2023-01-06,1251.25,1276.7,1236.0,1269.14,342344.2023,ETH/USDT
2023-01-07,1269.13,1271.09,1261.3,1264.07,129474.2884,ETH/USDT
2023-01-08,1264.06,1296.0,1257.77,1290.16,213636.7848,ETH/USDT
2023-01-09,1290.15,1344.91,1285.44,1320.39,581727.6968,ETH/USDT
2023-01-10,1320.4,1347.69,1316.8,1335.62,459660.2307,ETH/USDT
2023-01-11,1335.63,1398.0,1321.04,1389.39,472465.9556,ETH/USDT
2023-01-12,1389.4,1438.0,1361.92,1415.92,877712.4492,ETH/USDT
2023-01-13,1415.91,1464.0,1401.03,1451.2,499377.8649,ETH/USDT
2023-01-14,1451.21,1599.98,1449.14,1549.9,940691.7774,ETH/USDT
2023-01-15,1549.91,1566.66,1516.03,1552.52,387832.7138,ETH/USDT
2023-01-16,1552.52,1604.5,1521.31,1576.94,574622.8953,ETH/USDT
2023-01-17,1576.94,1609.0,1541.15,1565.57,506771.7219,ETH/USDT
2023-01-18,1565.56,1610.0,1501.39,1511.43,752534.8857,ETH/USDT
2023-01-19,1511.44,1564.43,1509.15,1551.09,308679.4645,ETH/USDT
2023-01-20,1551.09,1669.9,1542.02,1658.52,440570.9974,ETH/USDT
2023-01-21,1658.53,1679.26,1616.21,1626.66,494248.6009,ETH/USDT
2023-01-22,1626.65,1663.89,1604.0,1627.44,431729.6909,ETH/USDT
2023-01-23,1627.43,1648.09,1585.29,1626.29,407267.1156,ETH/USDT
2023-01-24,1626.28,1641.46,1535.0,1555.97,462275.3243,ETH/USDT
2023-01-25,1555.97,1641.0,1518.0,1611.94,646474.9166,ETH/USDT
2023-01-26,1611.95,1632.84,1577.43,1601.09,532777.8466,ETH/USDT
2023-01-27,1601.08,1621.0,1552.54,1597.62,512093.3875,ETH/USDT
2023-01-28,1597.61,1606.83,1555.99,1572.1,313675.6574,ETH/USDT
2023-01-29,1572.1,1660.0,1566.33,1644.72,551767.9134,ETH/USDT
2023-01-30,1644.73,1647.53,1535.0,1566.2,595055.3281,ETH/USDT
2023-01-31,1566.21,1605.18,1561.63,1585.33,348856.6751,ETH/USDT
2023-02-01,1585.32,1647.77,1555.18,1641.68,474617.1709,ETH/USDT
2023-02-02,1641.67,1714.68,1626.85,1643.12,629188.8874,ETH/USDT
2023-02-03,1643.12,1676.0,1625.93,1663.52,464815.032,ETH/USDT
2023-02-04,1663.52,1695.29,1645.43,1666.38,308227.1295,ETH/USDT
2023-02-05,1666.39,1673.81,1609.3,1629.02,413579.6748,ETH/USDT
2023-02-06,1629.01,1658.56,1605.01,1614.29,384119.4197,ETH/USDT
2023-02-07,1614.28,1678.37,1613.14,1671.03,451922.4,ETH/USDT
2023-02-08,1671.03,1697.91,1630.47,1650.43,417966.2539,ETH/USDT
2023-02-09,1650.42,1656.17,1524.4,1545.35,658011.6964,ETH/USDT
2023-02-10,1545.35,1555.01,1490.0,1513.06,484654.2199,ETH/USDT
2023-02-11,1513.05,1543.0,1505.0,1538.51,289691.5708,ETH/USDT
2023-02-12,1538.5,1548.02,1493.08,1514.83,286758.374,ETH/USDT
2023-02-13,1514.82,1526.1,1461.93,1505.24,643152.3904,ETH/USDT
2023-02-14,1505.25,1569.0,1482.66,1555.71,668964.3768,ETH/USDT
2023-02-15,1555.7,1680.0,1542.55,1674.92,581207.8586,ETH/USDT
2023-02-16,1674.92,1742.97,1633.72,1637.84,832723.6731,ETH/USDT
2023-02-17,1637.83,1722.0,1630.51,1693.87,579934.663,ETH/USDT
2023-02-18,1693.81,1713.13,1679.77,1691.62,267305.7813,ETH/USDT
2023-02-19,1691.62,1726.59,1666.14,1679.75,401023.0477,ETH/USDT
2023-02-20,1679.74,1719.89,1650.56,1703.27,451314.8335,ETH/USDT
2023-02-21,1703.27,1716.66,1636.3,1659.76,520354.4688,ETH/USDT
2023-02-22,1659.77,1666.95,1595.07,1643.14,528875.4809,ETH/USDT
2023-02-23,1643.15,1679.0,1628.75,1650.53,501305.9717,ETH/USDT
2023-02-24,1650.52,1664.66,1575.64,1607.8,512515.4982,ETH/USDT
2023-02-25,1607.8,1608.98,1557.33,1594.58,290188.0391,ETH/USDT
2023-02-26,1594.58,1651.26,1587.76,1641.36,308607.9941,ETH/USDT
2023-02-27,1641.37,1665.22,1608.0,1633.45,431861.4129,ETH/USDT
2023-02-28,1633.45,1647.52,1596.66,1605.23,393523.1647,ETH/USDT
2023-03-01,1605.24,1669.72,1595.0,1665.22,474456.8235,ETH/USDT
2023-03-02,1665.23,1677.86,1619.18,1647.86,423023.8082,ETH/USDT
2023-03-03,1647.86,1649.25,1544.39,1569.45,742816.5976,ETH/USDT
2023-03-04,1569.45,1577.53,1549.12,1566.73,237640.2606,ETH/USDT
2023-03-05,1566.74,1588.77,1553.05,1564.58,299240.7415,ETH/USDT
2023-03-06,1564.57,1583.49,1554.44,1565.84,307709.3011,ETH/USDT
2023-03-07,1565.84,1584.49,1536.14,1561.96,437947.9032,ETH/USDT
2023-03-08,1561.95,1570.89,1523.61,1532.38,460101.7658,ETH/USDT
2023-03-09,1532.38,1546.45,1408.0,1437.32,718485.1364,ETH/USDT
2023-03-10,1437.32,1439.43,1368.39,1426.44,960262.4509,ETH/USDT
2023-03-11,1426.43,1478.07,1408.4,1471.97,1374859.6201,ETH/USDT
2023-03-12,1471.93,1594.19,1448.3,1580.33,1002355.0929,ETH/USDT
2023-03-13,1580.33,1693.49,1565.0,1673.45,1228063.6053,ETH/USDT
2023-03-14,1673.44,1780.02,1655.24,1699.4,1283321.2355,ETH/USDT
2023-03-15,1699.41,1716.9,1611.0,1649.96,963142.4833,ETH/USDT
2023-03-16,1649.95,1691.42,1632.18,1673.73,627985.6119,ETH/USDT
2023-03-17,1673.73,1800.0,1662.65,1789.27,907528.2825,ETH/USDT
2023-03-18,1789.26,1841.0,1747.47,1758.84,711614.731,ETH/USDT
2023-03-19,1758.84,1841.36,1757.92,1780.68,541131.8908,ETH/USDT
2023-03-20,1780.67,1803.05,1722.0,1732.78,682848.1248,ETH/USDT
2023-03-21,1732.77,1835.0,1717.01,1801.23,742348.4999,ETH/USDT
2023-03-22,1801.23,1819.98,1710.12,1734.33,891287.6009,ETH/USDT
2023-03-23,1734.34,1857.16,1729.35,1813.79,732061.103,ETH/USDT
2023-03-24,1813.78,1818.99,1726.4,1749.57,564770.1417,ETH/USDT
2023-03-25,1749.57,1763.23,1713.09,1741.88,355679.3743,ETH/USDT
2023-03-26,1741.88,1801.0,1739.31,1773.88,354933.2372,ETH/USDT
2023-03-27,1773.88,1780.48,1686.13,1715.22,570563.5023,ETH/USDT
2023-03-28,1715.21,1795.73,1701.13,1772.99,536511.3973,ETH/USDT
2023-03-29,1773.0,1827.99,1772.48,1793.07,536865.5972,ETH/USDT
2023-03-30,1793.06,1829.69,1763.0,1793.61,579690.0394,ETH/USDT
2023-03-31,1793.6,1847.28,1777.91,1821.52,554525.4762,ETH/USDT
2023-04-01,1821.52,1842.83,1807.81,1820.79,272904.9674,ETH/USDT
2023-04-02,1820.8,1824.81,1771.7,1794.51,322122.9385,ETH/USDT
2023-04-03,1794.51,1839.99,1762.77,1810.51,628503.6619,ETH/USDT
2023-04-04,1810.51,1891.91,1802.01,1870.37,622208.6411,ETH/USDT
2023-04-05,1870.38,1942.98,1864.58,1908.69,548595.5155,ETH/USDT
2023-04-06,1908.68,1909.91,1853.7,1872.41,396241.4352,ETH/USDT
2023-04-07,1872.41,1882.61,1841.46,1863.72,284256.4873,ETH/USDT
2023-04-08,1863.73,1879.38,1847.0,1848.82,197905.5407,ETH/USDT
2023-04-09,1848.82,1873.99,1824.01,1858.92,287131.3079,ETH/USDT
2023-04-10,1858.91,1918.79,1846.4,1910.2,434739.7984,ETH/USDT
2023-04-11,1910.21,1937.37,1881.11,1889.86,405203.4892,ETH/USDT
2023-04-12,1889.86,1933.0,1852.65,1917.39,630844.4186,ETH/USDT
2023-04-13,1917.4,2023.0,1899.55,2012.01,676164.5188,ETH/USDT
2023-04-14,2012.0,2128.76,2009.22,2099.99,896307.3934,ETH/USDT
2023-04-15,2099.99,2111.85,2071.13,2090.6,321823.7851,ETH/USDT
2023-04-16,2090.61,2141.54,2072.72,2118.67,319880.4393,ETH/USDT
2023-04-17,2118.66,2120.51,2056.25,2074.0,426972.7071,ETH/USDT
2023-04-18,2073.99,2125.0,2051.0,2103.5,414244.6135,ETH/USDT
2023-04-19,2103.51,2104.6,1923.03,1933.73,775389.0602,ETH/USDT
2023-04-20,1933.74,1982.99,1914.43,1942.98,625336.2495,ETH/USDT
2023-04-21,1942.98,1957.27,1825.0,1848.78,688876.6186,ETH/USDT
2023-04-22,1848.77,1887.31,1841.64,1874.16,331007.5879,ETH/USDT
2023-04-23,1874.17,1882.01,1836.37,1862.0,344514.3444,ETH/USDT
2023-04-24,1862.01,1890.0,1806.0,1841.84,447864.0517,ETH/USDT
2023-04-25,1841.84,1877.86,1801.66,1866.1,457870.6047,ETH/USDT
2023-04-26,1866.1,1964.72,1785.0,1866.01,897709.7298,ETH/USDT
2023-04-27,1866.01,1940.96,1861.19,1908.68,727472.9466,ETH/USDT
2023-04-28,1908.68,1923.88,1873.94,1890.94,387630.7791,ETH/USDT
2023-04-29,1890.93,1918.0,1883.05,1907.8,182046.1406,ETH/USDT
2023-04-30,1907.79,1939.0,1866.16,1870.09,355336.4888,ETH/USDT
2023-05-01,1870.08,1886.49,1806.12,1830.73,445519.1779,ETH/USDT
2023-05-02,1830.73,1881.87,1822.94,1870.08,373753.2027,ETH/USDT
2023-05-03,1870.09,1916.52,1842.64,1905.12,465185.2501,ETH/USDT
2023-05-04,1905.12,1918.26,1866.71,1877.07,354528.6144,ETH/USDT
2023-05-05,1877.07,1998.36,1875.65,1993.3,546608.875,ETH/USDT
2023-05-06,1993.3,2019.0,1860.0,1896.33,608106.9915,ETH/USDT
2023-05-07,1896.33,1933.33,1867.59,1870.4,413268.8357,ETH/USDT
2023-05-08,1870.41,1883.97,1810.73,1847.56,625316.6168,ETH/USDT
2023-05-09,1847.55,1861.88,1830.99,1846.52,304396.186,ETH/USDT
2023-05-10,1846.53,1887.47,1790.51,1840.84,639933.3855,ETH/USDT
2023-05-11,1840.83,1842.02,1772.68,1794.3,522096.0725,ETH/USDT
2023-05-12,1794.31,1818.63,1740.0,1807.45,565539.8309,ETH/USDT
2023-05-13,1807.45,1817.03,1785.23,1795.11,212895.4373,ETH/USDT
2023-05-14,1795.12,1824.0,1789.82,1799.21,218101.0977,ETH/USDT
2023-05-15,1799.2,1846.7,1785.05,1816.2,388171.9261,ETH/USDT
2023-05-16,1816.21,1832.64,1796.2,1824.21,311238.6786,ETH/USDT
2023-05-17,1824.21,1837.5,1783.68,1822.12,352097.9913,ETH/USDT
2023-05-18,1822.12,1831.92,1771.12,1800.56,293755.311,ETH/USDT
2023-05-19,1800.56,1829.54,1796.81,1812.32,243116.4676,ETH/USDT
2023-05-20,1812.31,1828.87,1807.06,1819.42,127754.4349,ETH/USDT
2023-05-21,1819.42,1828.98,1797.21,1804.91,161517.8053,ETH/USDT
2023-05-22,1804.91,1828.27,1792.01,1817.35,237498.9423,ETH/USDT
2023-05-23,1817.36,1872.5,1815.24,1854.05,396869.6097,ETH/USDT
2023-05-24,1854.06,1854.09,1777.6,1799.89,420846.1445,ETH/USDT
2023-05-25,1799.89,1818.81,1761.41,1805.6,350633.0089,ETH/USDT
2023-05-26,1805.61,1838.2,1796.99,1827.79,275690.6854,ETH/USDT
