timestamp,open,high,low,close,volume,symbol
2023-05-27,1827.8,1836.12,1812.18,1829.89,138824.9406,ETH/USDT
2023-05-28,1829.89,1918.65,1823.6,1908.64,378392.4371,ETH/USDT
2023-05-29,1908.64,1927.62,1873.65,1892.6,313593.4942,ETH/USDT
2023-05-30,1892.6,1917.0,1881.19,1900.59,272665.8402,ETH/USDT
2023-05-31,1900.58,1907.13,1846.95,1873.63,319255.5681,ETH/USDT
2023-06-01,1873.63,1889.2,1840.0,1861.78,270496.6097,ETH/USDT
2023-06-02,1861.78,1910.0,1847.51,1906.68,313004.0658,ETH/USDT
2023-06-03,1906.69,1907.92,1881.6,1892.06,148818.2427,ETH/USDT
2023-06-04,1892.05,1914.63,1884.22,1890.01,172683.0119,ETH/USDT
2023-06-05,1890.0,1890.63,1778.0,1810.5,555361.2683,ETH/USDT
2023-06-06,1810.49,1898.29,1797.18,1884.64,491407.2174,ETH/USDT
2023-06-07,1884.65,1897.8,1821.18,1832.13,429196.7064,ETH/USDT
2023-06-08,1832.12,1861.28,1828.31,1845.64,189270.4853,ETH/USDT
2023-06-09,1845.65,1855.0,1827.0,1840.37,198324.3252,ETH/USDT
2023-06-10,1840.37,1844.99,1715.03,1751.53,652324.6695,ETH/USDT
2023-06-11,1751.52,1778.25,1738.72,1752.76,219956.2434,ETH/USDT
2023-06-12,1752.77,1759.33,1720.0,1742.57,302132.4819,ETH/USDT
2023-06-13,1742.57,1770.13,1724.22,1740.12,284268.0018,ETH/USDT
2023-06-14,1740.12,1750.03,1630.43,1650.95,415847.327,ETH/USDT
2023-06-15,1650.95,1680.91,1626.01,1666.96,370774.7696,ETH/USDT
2023-06-16,1666.96,1729.5,1649.86,1717.92,311734.5904,ETH/USDT
2023-06-17,1717.91,1770.0,1714.26,1727.76,210914.9216,ETH/USDT
2023-06-18,1727.75,1747.84,1712.0,1720.95,156535.0128,ETH/USDT
2023-06-19,1720.95,1752.19,1698.0,1737.11,245162.7589,ETH/USDT
2023-06-20,1737.1,1796.99,1714.72,1791.99,328855.6846,ETH/USDT
2023-06-21,1791.99,1901.0,1787.38,1889.11,613755.8869,ETH/USDT
2023-06-22,1889.1,1933.17,1865.98,1872.01,416714.5719,ETH/USDT
2023-06-23,1872.0,1936.42,1861.01,1892.63,401147.9324,ETH/USDT
2023-06-24,1892.63,1906.0,1864.77,1874.96,226910.2941,ETH/USDT
2023-06-25,1874.95,1930.0,1868.83,1898.8,338757.6158,ETH/USDT
2023-06-26,1898.8,1909.1,1837.18,1858.97,458743.861,ETH/USDT
2023-06-27,1858.97,1912.53,1855.19,1889.58,366634.5707,ETH/USDT
2023-06-28,1889.58,1890.19,1816.56,1828.02,337836.5792,ETH/USDT
2023-06-29,1828.03,1880.0,1827.84,1851.99,241844.8281,ETH/USDT
2023-06-30,1851.99,1948.6,1825.01,1933.79,716538.1035,ETH/USDT
2023-07-01,1933.8,1944.56,1909.44,1924.5,178373.3688,ETH/USDT
2023-07-02,1924.5,1959.2,1885.75,1937.48,255852.7832,ETH/USDT
2023-07-03,1937.49,1976.16,1933.55,1955.54,322102.4295,ETH/USDT
2023-07-04,1955.55,1967.08,1931.58,1936.2,205525.0984,ETH/USDT
2023-07-05,1936.19,1942.5,1894.51,1910.36,267633.4783,ETH/USDT
2023-07-06,1910.35,1958.0,1846.0,1846.17,456362.741,ETH/USDT
2023-07-07,1846.17,1878.0,1826.0,1870.91,232944.3466,ETH/USDT
2023-07-08,1870.92,1876.0,1842.8,1865.24,125819.8273,ETH/USDT
2023-07-09,1865.24,1879.36,1856.15,1862.8,135046.3743,ETH/USDT
2023-07-10,1862.81,1905.5,1846.63,1880.4,247868.1494,ETH/USDT
2023-07-11,1880.41,1891.99,1862.38,1878.3,177771.6117,ETH/USDT
2023-07-12,1878.31,1902.0,1864.37,1871.82,264406.8673,ETH/USDT
2023-07-13,1871.82,2012.63,1862.59,2004.49,548861.4207,ETH/USDT
2023-07-14,2004.49,2029.11,1898.39,1937.83,498724.0359,ETH/USDT
2023-07-15,1937.82,1946.37,1926.23,1931.41,135181.7663,ETH/USDT
2023-07-16,1931.41,1943.55,1914.0,1922.11,148667.1051,ETH/USDT
2023-07-17,1922.12,1936.18,1873.26,1911.2,277159.0349,ETH/USDT
2023-07-18,1911.21,1917.19,1875.73,1897.21,215780.5006,ETH/USDT
2023-07-19,1897.21,1922.04,1882.17,1888.63,218045.0005,ETH/USDT
2023-07-20,1888.64,1929.05,1878.0,1891.59,292907.5164,ETH/USDT
2023-07-21,1891.59,1905.74,1884.64,1891.73,165554.0428,ETH/USDT
2023-07-22,1891.73,1897.35,1851.18,1866.52,131901.6487,ETH/USDT
2023-07-23,1866.52,1905.25,1857.82,1888.73,153501.0178,ETH/USDT
2023-07-24,1888.74,1890.86,1833.19,1850.0,276504.5547,ETH/USDT
2023-07-25,1850.0,1868.71,1845.45,1857.66,152251.21,ETH/USDT
2023-07-26,1857.66,1888.0,1848.35,1872.0,272090.5333,ETH/USDT
2023-07-27,1871.99,1886.11,1854.84,1861.28,163766.4259,ETH/USDT
2023-07-28,1861.29,1883.39,1856.52,1874.19,138695.7147,ETH/USDT
2023-07-29,1874.2,1886.58,1869.54,1880.46,72867.0269,ETH/USDT
2023-07-30,1880.45,1885.3,1848.17,1861.79,158657.5902,ETH/USDT
2023-07-31,1861.79,1877.4,1851.02,1856.14,168204.4534,ETH/USDT
2023-08-01,1856.13,1875.62,1813.8,1873.47,358476.0966,ETH/USDT
2023-08-02,1873.48,1879.74,1821.21,1839.9,254213.0553,ETH/USDT
2023-08-03,1839.9,1859.12,1826.0,1835.81,171148.052,ETH/USDT
2023-08-04,1835.81,1851.31,1815.74,1830.23,187699.4552,ETH/USDT
2023-08-05,1830.24,1839.0,1827.5,1836.48,93657.3255,ETH/USDT
2023-08-06,1836.48,1838.58,1825.86,1830.28,90403.9915,ETH/USDT
2023-08-07,1830.28,1847.0,1802.0,1829.1,224092.9059,ETH/USDT
2023-08-08,1829.1,1876.51,1826.33,1856.3,236336.03,ETH/USDT
2023-08-09,1856.3,1871.99,1846.28,1855.35,191926.8343,ETH/USDT
2023-08-10,1855.36,1865.95,1845.38,1852.47,127321.4553,ETH/USDT
2023-08-11,1852.47,1857.26,1838.05,1848.84,113209.3103,ETH/USDT
2023-08-12,1848.84,1854.01,1846.08,1849.93,63292.6476,ETH/USDT
2023-08-13,1849.94,1862.0,1834.51,1840.73,120674.1364,ETH/USDT
2023-08-14,1840.73,1856.5,1835.0,1845.5,150196.1203,ETH/USDT
2023-08-15,1845.5,1847.36,1814.0,1828.98,186081.6989,ETH/USDT
2023-08-16,1828.98,1831.52,1798.17,1807.81,205430.7368,ETH/USDT
2023-08-17,1807.81,1809.99,1550.0,1681.49,812138.2159,ETH/USDT
2023-08-18,1681.49,1699.4,1641.02,1661.59,538083.1018,ETH/USDT
2023-08-19,1661.6,1696.72,1654.31,1669.67,231919.0485,ETH/USDT
2023-08-20,1669.68,1694.75,1662.03,1685.24,195623.5263,ETH/USDT
2023-08-21,1685.23,1688.59,1649.4,1667.55,250835.1518,ETH/USDT
2023-08-22,1667.56,1669.38,1580.0,1634.99,402012.045,ETH/USDT
2023-08-23,1635.0,1702.11,1629.05,1679.61,374761.1088,ETH/USDT
2023-08-24,1679.61,1683.37,1635.28,1661.16,231539.7805,ETH/USDT
2023-08-25,1661.16,1677.22,1635.51,1653.8,236261.6898,ETH/USDT
2023-08-26,1653.79,1655.59,1644.0,1647.04,79175.425,ETH/USDT
2023-08-27,1647.03,1660.24,1646.32,1658.33,87789.9196,ETH/USDT
2023-08-28,1658.33,1664.34,1621.75,1653.08,214351.0143,ETH/USDT
2023-08-29,1653.08,1745.84,1640.0,1729.42,494371.0823,ETH/USDT
2023-08-30,1729.41,1730.93,1694.34,1705.23,202841.4402,ETH/USDT
2023-08-31,1705.23,1729.0,1630.0,1645.76,330518.2668,ETH/USDT
2023-09-01,1645.77,1654.53,1602.33,1629.12,302406.1686,ETH/USDT
2023-09-02,1629.13,1645.0,1628.03,1637.03,102145.9476,ETH/USDT
2023-09-03,1637.02,1647.5,1625.14,1635.84,116767.2862,ETH/USDT
2023-09-04,1635.84,1644.82,1616.32,1630.51,168010.9056,ETH/USDT
2023-09-05,1630.52,1648.02,1609.69,1634.45,204365.4907,ETH/USDT
2023-09-06,1634.46,1670.0,1609.2,1633.15,219541.0193,ETH/USDT
2023-09-07,1633.15,1660.0,1623.4,1648.11,228558.2782,ETH/USDT
2023-09-08,1648.11,1658.93,1616.21,1636.44,221570.0458,ETH/USDT
2023-09-09,1636.43,1637.52,1629.74,1635.54,58519.6229,ETH/USDT
2023-09-10,1635.53,1635.7,1600.0,1617.42,207957.8428,ETH/USDT
2023-09-11,1617.42,1619.0,1531.01,1551.85,417424.8189,ETH/USDT
2023-09-12,1551.84,1626.0,1549.67,1592.97,329739.9685,ETH/USDT
2023-09-13,1592.97,1619.3,1581.88,1607.62,223409.2889,ETH/USDT
2023-09-14,1607.61,1644.29,1607.05,1626.47,275301.1505,ETH/USDT
2023-09-15,1626.48,1654.08,1611.42,1641.29,181340.024,ETH/USDT
2023-09-16,1641.3,1653.17,1631.31,1634.4,99555.4671,ETH/USDT
2023-09-17,1634.4,1635.0,1612.0,1622.48,120227.4117,ETH/USDT
2023-09-18,1622.48,1669.5,1603.88,1636.66,279041.6978,ETH/USDT
2023-09-19,1636.66,1661.04,1626.32,1643.12,184282.4258,ETH/USDT
2023-09-20,1643.13,1649.34,1604.51,1622.26,232844.2347,ETH/USDT
2023-09-21,1622.27,1625.3,1567.77,1583.94,240627.544,ETH/USDT
2023-09-22,1583.94,1602.68,1576.58,1593.08,124886.091,ETH/USDT
2023-09-23,1593.07,1598.24,1587.45,1593.86,64537.1341,ETH/USDT
2023-09-24,1593.85,1601.12,1570.01,1580.71,137517.8533,ETH/USDT
2023-09-25,1580.71,1597.5,1563.01,1588.33,176706.9277,ETH/USDT
2023-09-26,1588.34,1599.78,1580.05,1594.01,125583.0161,ETH/USDT
2023-09-27,1594.02,1634.1,1583.5,1598.64,274404.4328,ETH/USDT
2023-09-28,1598.63,1668.21,1598.14,1652.99,331409.7015,ETH/USDT
2023-09-29,1653.0,1688.0,1648.37,1667.45,251975.6728,ETH/USDT
2023-09-30,1667.45,1694.32,1666.19,1670.89,136924.9141,ETH/USDT
2023-10-01,1670.89,1751.0,1668.0,1733.79,225611.5868,ETH/USDT
2023-10-02,1733.8,1744.0,1636.79,1662.4,378575.6898,ETH/USDT
2023-10-03,1662.41,1670.65,1643.0,1656.88,198287.1164,ETH/USDT
2023-10-04,1656.88,1657.66,1625.0,1646.58,222861.7167,ETH/USDT
2023-10-05,1646.58,1655.47,1606.73,1611.79,237378.7449,ETH/USDT
2023-10-06,1611.79,1662.0,1611.68,1645.03,220507.9286,ETH/USDT
2023-10-07,1645.03,1647.71,1630.03,1633.57,101241.5732,ETH/USDT
2023-10-08,1633.56,1641.4,1616.17,1632.84,149424.6635,ETH/USDT
2023-10-09,1632.85,1636.0,1546.0,1580.13,340141.0988,ETH/USDT
2023-10-10,1580.13,1594.9,1550.55,1567.63,240659.3287,ETH/USDT
2023-10-11,1567.62,1578.43,1544.26,1566.87,260253.9671,ETH/USDT
2023-10-12,1566.86,1568.56,1521.0,1539.61,237221.4977,ETH/USDT
2023-10-13,1539.61,1575.36,1537.76,1552.16,192205.8736,ETH/USDT
2023-10-14,1552.16,1561.72,1544.55,1554.94,100314.6754,ETH/USDT
2023-10-15,1554.94,1567.62,1547.44,1557.77,120311.2738,ETH/USDT
2023-10-16,1557.78,1639.43,1555.06,1599.42,418510.8644,ETH/USDT
2023-10-17,1599.41,1600.53,1551.08,1565.01,234817.0699,ETH/USDT
2023-10-18,1565.01,1585.42,1555.88,1563.44,177750.2253,ETH/USDT
2023-10-19,1563.45,1574.45,1541.61,1566.57,216217.6675,ETH/USDT
2023-10-20,1566.57,1630.4,1561.19,1603.89,315995.792,ETH/USDT
2023-10-21,1603.88,1644.53,1592.36,1628.94,176419.4092,ETH/USDT
2023-10-22,1628.94,1667.8,1621.1,1663.7,228650.9225,ETH/USDT
2023-10-23,1663.69,1800.0,1657.07,1765.46,610931.9663,ETH/USDT
2023-10-24,1765.47,1854.38,1756.21,1784.98,674055.1375,ETH/USDT
2023-10-25,1784.98,1817.69,1760.0,1787.15,354410.8294,ETH/USDT
2023-10-26,1787.15,1865.54,1762.21,1803.38,431169.0453,ETH/USDT
2023-10-27,1803.39,1803.91,1744.66,1779.4,274532.6921,ETH/USDT
2023-10-28,1779.41,1803.23,1770.0,1776.2,122919.7382,ETH/USDT
2023-10-29,1776.21,1811.3,1762.66,1795.14,144110.6508,ETH/USDT
2023-10-30,1795.14,1829.84,1777.77,1809.04,277686.192,ETH/USDT
2023-10-31,1809.03,1819.41,1780.99,1814.67,258074.5796,ETH/USDT
2023-11-01,1814.67,1857.66,1783.19,1846.99,471921.6184,ETH/USDT
2023-11-02,1846.99,1875.0,1785.01,1800.8,368738.2193,ETH/USDT
2023-11-03,1800.79,1834.58,1777.11,1832.71,315000.2678,ETH/USDT
2023-11-04,1832.7,1869.9,1824.03,1855.54,171538.0364,ETH/USDT
2023-11-05,1855.54,1912.67,1846.11,1891.71,383106.7628,ETH/USDT
2023-11-06,1891.71,1914.23,1868.48,1900.95,328746.2394,ETH/USDT
2023-11-07,1900.95,1906.99,1850.32,1885.27,332419.4406,ETH/USDT
2023-11-08,1885.26,1904.69,1872.51,1888.12,247881.0997,ETH/USDT
2023-11-09,1888.11,2132.0,1882.07,2121.32,1100330.3237,ETH/USDT
2023-11-10,2121.33,2136.99,2064.61,2077.72,555573.6495,ETH/USDT
2023-11-11,2077.72,2089.6,2030.3,2053.17,370966.0372,ETH/USDT
2023-11-12,2053.16,2066.5,2012.1,2044.68,281907.559,ETH/USDT
2023-11-13,2044.69,2118.0,2028.49,2053.65,529143.5815,ETH/USDT
2023-11-14,2053.65,2064.96,1936.6,1979.39,481909.733,ETH/USDT
2023-11-15,1979.4,2062.4,1967.01,2058.48,421870.8032,ETH/USDT
2023-11-16,2058.49,2090.4,1939.1,1961.77,545286.1297,ETH/USDT
2023-11-17,1961.77,1991.5,1904.0,1960.82,401100.5069,ETH/USDT
2023-11-18,1960.82,1971.22,1916.0,1962.6,279368.2208,ETH/USDT
2023-11-19,1962.59,2015.75,1942.89,2011.47,251132.6192,ETH/USDT
2023-11-20,2011.47,2066.4,1990.0,2021.4,421717.679,ETH/USDT
2023-11-21,2021.41,2034.6,1931.43,1933.01,490163.9863,ETH/USDT
2023-11-22,1933.01,2092.46,1928.41,2063.21,466120.5109,ETH/USDT
2023-11-23,2063.22,2088.94,2040.35,2062.2,250960.6958,ETH/USDT
2023-11-24,2062.21,2133.02,2059.37,2080.84,426932.5402,ETH/USDT
2023-11-25,2080.84,2090.54,2065.3,2083.09,138847.393,ETH/USDT
2023-11-26,2083.1,2094.99,2036.42,2062.33,241262.9136,ETH/USDT
2023-11-27,2062.34,2071.24,1985.78,2027.5,326073.2298,ETH/USDT
2023-11-28,2027.5,2075.0,1995.15,2048.14,283775.9279,ETH/USDT
2023-11-29,2048.14,2075.7,2019.31,2028.81,254843.7319,ETH/USDT
2023-11-30,2028.8,2054.75,2020.85,2051.96,243680.0921,ETH/USDT
2023-12-01,2051.95,2110.87,2045.04,2087.24,372645.586,ETH/USDT
2023-12-02,2087.24,2186.6,2086.25,2164.74,320979.9768,ETH/USDT
2023-12-03,2164.75,2217.27,2149.0,2192.95,257879.1136,ETH/USDT
2023-12-04,2192.96,2274.28,2191.0,2243.37,565307.7134,ETH/USDT
2023-12-05,2243.36,2309.72,2188.33,2293.33,529829.7214,ETH/USDT
2023-12-06,2293.33,2312.23,2220.0,2232.7,408338.9056,ETH/USDT
2023-12-07,2232.7,2382.8,2222.0,2355.73,485190.0609,ETH/USDT
2023-12-08,2355.74,2392.0,2336.34,2358.72,378569.8126,ETH/USDT
2023-12-09,2358.71,2403.0,2328.01,2340.49,287771.0664,ETH/USDT
2023-12-10,2340.48,2377.47,2320.0,2352.39,200037.2102,ETH/USDT
2023-12-11,2352.39,2355.0,2156.62,2225.12,640414.9166,ETH/USDT
2023-12-12,2225.11,2244.12,2166.0,2203.46,361588.9087,ETH/USDT
2023-12-13,2203.47,2284.02,2144.32,2260.16,418916.6154,ETH/USDT
2023-12-14,2260.16,2332.11,2228.2,2315.32,409508.0931,ETH/USDT
2023-12-15,2315.32,2317.81,2200.0,2220.5,333552.6328,ETH/USDT
2023-12-16,2220.51,2263.4,2210.0,2228.96,199285.923,ETH/USDT
2023-12-17,2228.96,2248.68,2191.5,2196.52,225925.7675,ETH/USDT
2023-12-18,2196.53,2224.0,2116.6,2219.43,364103.1181,ETH/USDT
2023-12-19,2219.44,2255.0,2135.55,2177.91,383551.4049,ETH/USDT
2023-12-20,2177.9,2266.0,2156.0,2202.17,416841.6272,ETH/USDT
2023-12-21,2202.17,2279.31,2182.98,2239.61,453069.7252,ETH/USDT
2023-12-22,2239.6,2343.15,2230.59,2324.54,591357.488,ETH/USDT
2023-12-23,2324.54,2330.65,2265.0,2308.2,255626.9352,ETH/USDT
2023-12-24,2308.2,2326.19,2245.0,2264.05,307951.076,ETH/USDT
2023-12-25,2264.04,2304.8,2253.1,2271.35,286277.1616,ETH/USDT
2023-12-26,2271.36,2274.99,2178.45,2230.88,410413.1591,ETH/USDT
2023-12-27,2230.88,2392.44,2211.88,2378.35,541537.3574,ETH/USDT
2023-12-28,2378.35,2445.8,2335.0,2344.15,580459.982,ETH/USDT
2023-12-29,2344.15,2385.41,2255.34,2299.2,450201.2069,ETH/USDT
2023-12-30,2299.2,2322.84,2268.0,2291.68,210539.1327,ETH/USDT
2023-12-31,2291.68,2321.34,2258.88,2281.87,222175.8779,ETH/USDT
2023-01-01,246.3,246.7,243.4,244.4,109450.117,BNB/USDT
2023-01-02,244.5,247.9,240.7,245.2,173452.9,BNB/USDT
2023-01-03,245.3,247.0,244.4,246.1,115059.991,BNB/USDT
2023-01-04,246.2,261.0,245.6,258.9,370055.082,BNB/USDT
2023-01-05,258.9,259.2,255.2,256.7,145297.963,BNB/USDT
2023-01-06,256.7,260.7,254.2,259.9,199497.076,BNB/USDT
2023-01-07,259.9,263.9,259.4,261.3,115152.77,BNB/USDT
2023-01-08,261.3,276.5,260.1,274.9,237308.89,BNB/USDT
2023-01-09,274.9,283.5,271.3,272.6,437828.428,BNB/USDT
2023-01-10,272.6,278.8,270.2,277.1,259938.562,BNB/USDT
2023-01-11,277.2,287.7,274.1,284.8,266107.304,BNB/USDT
2023-01-12,284.9,288.6,278.5,287.7,391553.641,BNB/USDT
2023-01-13,287.8,296.0,284.9,293.7,313541.811,BNB/USDT
2023-01-14,293.7,314.4,293.1,305.1,706402.087,BNB/USDT
2023-01-15,305.2,306.1,291.8,302.2,288696.868,BNB/USDT
2023-01-16,302.2,308.1,293.1,299.0,350990.993,BNB/USDT
2023-01-17,299.0,305.8,294.9,299.4,279993.876,BNB/USDT
2023-01-18,299.4,305.3,281.1,286.7,621064.665,BNB/USDT
2023-01-19,286.7,295.5,286.1,294.6,215522.146,BNB/USDT
2023-01-20,294.6,305.4,286.6,305.1,423829.136,BNB/USDT
2023-01-21,305.1,309.9,298.4,299.0,508000.024,BNB/USDT
2023-01-22,299.1,311.4,298.5,303.0,388815.192,BNB/USDT
2023-01-23,303.1,307.8,300.8,305.1,301946.005,BNB/USDT
2023-01-24,305.2,323.5,299.2,300.3,629758.279,BNB/USDT
2023-01-25,300.3,314.0,293.4,306.9,447238.539,BNB/USDT
2023-01-26,306.9,309.5,301.6,304.7,342344.705,BNB/USDT
2023-01-27,304.8,310.5,298.8,308.0,271326.79,BNB/USDT
2023-01-28,308.0,313.6,303.6,306.1,229517.8,BNB/USDT
2023-01-29,306.2,320.5,304.8,317.2,430698.673,BNB/USDT
2023-01-30,317.1,320.8,302.0,307.2,413716.212,BNB/USDT
2023-01-31,307.2,314.4,305.3,312.0,278061.958,BNB/USDT
2023-02-01,312.1,319.4,305.6,317.0,390978.523,BNB/USDT
2023-02-02,317.1,334.4,316.3,323.5,587655.881,BNB/USDT
2023-02-03,323.5,335.5,318.3,332.2,579577.162,BNB/USDT
2023-02-04,332.3,334.1,327.0,330.4,212109.626,BNB/USDT
2023-02-05,330.4,337.8,324.0,327.8,396514.711,BNB/USDT
2023-02-06,327.8,331.5,320.7,324.3,290965.0,BNB/USDT
2023-02-07,324.4,333.7,323.2,333.0,265904.833,BNB/USDT
2023-02-08,333.1,335.8,323.6,328.2,286865.867,BNB/USDT
2023-02-09,328.2,329.3,302.0,306.2,564612.572,BNB/USDT
2023-02-10,306.2,309.2,302.5,305.8,295784.976,BNB/USDT
2023-02-11,305.9,311.4,305.1,310.4,154488.761,BNB/USDT
2023-02-12,310.5,321.0,306.0,312.6,291500.27,BNB/USDT
2023-02-13,312.6,315.7,282.8,294.3,1065985.594,BNB/USDT
2023-02-14,294.3,301.7,289.8,296.2,494698.654,BNB/USDT
2023-02-15,296.2,317.7,294.0,317.4,465921.943,BNB/USDT
2023-02-16,317.5,327.8,303.9,304.4,858141.89,BNB/USDT
2023-02-17,304.4,317.5,302.8,313.0,508736.193,BNB/USDT
2023-02-18,313.0,319.2,312.9,316.5,282485.39,BNB/USDT
2023-02-19,316.6,318.9,310.3,311.5,336004.274,BNB/USDT
2023-02-20,311.5,319.8,308.0,315.4,514483.797,BNB/USDT
2023-02-21,315.5,317.4,309.3,311.5,385161.297,BNB/USDT
2023-02-22,311.5,312.9,303.2,312.4,368344.986,BNB/USDT
2023-02-23,312.5,315.3,305.8,308.3,300641.241,BNB/USDT
2023-02-24,308.3,312.1,298.6,302.3,328726.4,BNB/USDT
2023-02-25,302.3,303.0,295.5,302.4,178538.408,BNB/USDT
2023-02-26,302.5,309.8,300.7,308.7,151419.166,BNB/USDT
