timestamp,open,high,low,close,volume,symbol
2023-02-27,308.7,309.4,300.5,304.6,234405.821,BNB/USDT
2023-02-28,304.7,305.7,300.0,301.4,186649.192,BNB/USDT
2023-03-01,301.5,306.4,300.5,302.7,200883.893,BNB/USDT
2023-03-02,302.6,303.8,295.8,299.8,200964.842,BNB/USDT
2023-03-03,299.8,300.0,286.6,290.4,266627.564,BNB/USDT
2023-03-04,290.5,291.5,285.8,289.6,127846.865,BNB/USDT
2023-03-05,289.6,292.8,287.4,288.7,128456.559,BNB/USDT
2023-03-06,288.8,289.7,283.3,287.8,205220.757,BNB/USDT
2023-03-07,287.9,290.5,283.4,289.3,200611.357,BNB/USDT
2023-03-08,289.3,294.3,285.1,287.1,260938.374,BNB/USDT
2023-03-09,287.1,291.4,271.2,277.1,318996.851,BNB/USDT
2023-03-10,277.1,278.1,265.0,277.4,404292.972,BNB/USDT
2023-03-11,277.5,281.8,270.5,276.0,370350.207,BNB/USDT
2023-03-12,276.0,288.8,273.2,288.1,316243.117,BNB/USDT
2023-03-13,288.1,314.1,286.1,307.9,991752.464,BNB/USDT
2023-03-14,307.9,319.5,302.0,308.4,703702.208,BNB/USDT
2023-03-15,308.5,312.7,300.0,306.3,413251.773,BNB/USDT
2023-03-16,306.3,332.8,302.8,329.4,1251303.89,BNB/USDT
2023-03-17,329.4,340.0,325.0,338.9,726737.468,BNB/USDT
2023-03-18,339.0,346.3,328.0,331.0,662698.511,BNB/USDT
2023-03-19,331.1,341.7,330.3,336.7,401972.619,BNB/USDT
2023-03-20,336.7,339.1,331.3,332.5,511504.522,BNB/USDT
2023-03-21,332.5,339.9,327.1,334.4,477443.689,BNB/USDT
2023-03-22,334.5,339.5,316.0,321.1,1286215.777,BNB/USDT
2023-03-23,321.2,332.1,318.9,329.4,383094.591,BNB/USDT
2023-03-24,329.4,330.0,316.9,322.1,307030.002,BNB/USDT
2023-03-25,322.1,324.9,319.0,322.4,317118.332,BNB/USDT
2023-03-26,322.4,329.5,321.7,328.6,204700.193,BNB/USDT
2023-03-27,328.6,329.8,305.9,310.6,578039.555,BNB/USDT
2023-03-28,310.6,315.8,306.8,313.2,329398.424,BNB/USDT
2023-03-29,313.3,319.9,312.4,313.7,327282.226,BNB/USDT
2023-03-30,313.8,320.8,309.1,316.4,496156.738,BNB/USDT
2023-03-31,316.4,319.8,311.8,316.9,266270.064,BNB/USDT
2023-04-01,317.0,319.0,313.0,314.9,185904.183,BNB/USDT
2023-04-02,314.9,316.2,310.7,313.7,149805.667,BNB/USDT
2023-04-03,313.8,314.1,299.5,308.8,450976.973,BNB/USDT
2023-04-04,308.8,312.7,308.2,310.8,305980.475,BNB/USDT
2023-04-05,310.8,316.8,310.2,313.9,320350.363,BNB/USDT
2023-04-06,314.0,315.2,310.6,312.3,232647.147,BNB/USDT
2023-04-07,312.3,312.8,309.7,310.3,179863.362,BNB/USDT
2023-04-08,310.4,312.7,310.1,310.5,165372.944,BNB/USDT
2023-04-09,310.6,313.7,309.5,312.8,163948.725,BNB/USDT
2023-04-10,312.8,318.7,311.5,318.5,271539.24,BNB/USDT
2023-04-11,318.6,333.0,317.8,322.3,661117.672,BNB/USDT
2023-04-12,322.3,323.3,316.7,319.9,354216.724,BNB/USDT
2023-04-13,319.9,325.1,317.7,324.7,348151.945,BNB/USDT
2023-04-14,324.6,335.5,323.2,328.9,679955.061,BNB/USDT
2023-04-15,328.8,336.0,326.9,333.0,418311.143,BNB/USDT
2023-04-16,333.1,350.0,330.1,347.7,632598.777,BNB/USDT
2023-04-17,347.7,350.0,337.5,340.0,556356.468,BNB/USDT
2023-04-18,340.0,346.7,337.0,343.1,391677.437,BNB/USDT
2023-04-19,343.1,343.7,320.1,322.4,537444.082,BNB/USDT
2023-04-20,322.5,326.8,315.3,318.1,367453.933,BNB/USDT
2023-04-21,318.0,334.6,315.3,321.2,910773.894,BNB/USDT
2023-04-22,321.3,333.1,319.9,332.2,381882.032,BNB/USDT
2023-04-23,332.2,332.5,327.4,330.7,384622.154,BNB/USDT
2023-04-24,330.6,334.0,327.7,331.2,442775.294,BNB/USDT
2023-04-25,331.2,340.0,328.6,338.4,436704.883,BNB/USDT
2023-04-26,338.4,345.0,321.5,330.6,679551.584,BNB/USDT
2023-04-27,330.6,336.6,328.2,330.9,482850.957,BNB/USDT
2023-04-28,330.9,330.9,318.7,324.1,991210.156,BNB/USDT
2023-04-29,324.1,325.0,320.6,321.9,226488.689,BNB/USDT
2023-04-30,321.9,338.3,320.4,337.5,711720.726,BNB/USDT
2023-05-01,337.5,339.6,326.1,328.5,719404.912,BNB/USDT
2023-05-02,328.4,328.5,321.4,321.5,437446.281,BNB/USDT
2023-05-03,321.4,327.6,320.4,325.9,608765.389,BNB/USDT
2023-05-04,325.9,327.5,323.2,323.8,195370.268,BNB/USDT
2023-05-05,323.9,329.1,322.8,326.5,284536.108,BNB/USDT
2023-05-06,326.6,328.5,319.5,321.9,275367.716,BNB/USDT
2023-05-07,322.0,325.4,320.4,321.0,203577.219,BNB/USDT
2023-05-08,321.0,322.1,311.1,313.8,379192.119,BNB/USDT
2023-05-09,313.8,315.8,311.2,312.1,260672.045,BNB/USDT
2023-05-10,312.2,316.7,308.0,314.3,360146.811,BNB/USDT
2023-05-11,314.3,314.5,304.4,307.5,291854.667,BNB/USDT
2023-05-12,307.5,309.1,301.2,308.5,327008.927,BNB/USDT
2023-05-13,308.6,311.8,307.5,310.7,151642.554,BNB/USDT
2023-05-14,310.8,314.8,309.5,312.1,192884.821,BNB/USDT
2023-05-15,312.1,316.3,310.5,313.4,202895.171,BNB/USDT
2023-05-16,313.4,314.0,309.3,311.4,182668.214,BNB/USDT
2023-05-17,311.4,314.4,307.0,314.3,221274.514,BNB/USDT
2023-05-18,314.3,314.9,306.1,309.3,236575.286,BNB/USDT
2023-05-19,309.3,311.5,307.5,308.9,191704.812,BNB/USDT
2023-05-20,308.9,312.0,307.8,310.6,104485.905,BNB/USDT
2023-05-21,310.7,311.6,305.7,306.4,143182.429,BNB/USDT
2023-05-22,306.4,311.1,304.4,309.0,222082.435,BNB/USDT
2023-05-23,309.1,315.4,309.0,313.5,225830.19,BNB/USDT
2023-05-24,313.5,313.6,303.6,306.0,292692.62,BNB/USDT
2023-05-25,305.9,306.9,302.2,304.5,287322.502,BNB/USDT
2023-05-26,304.6,308.5,301.4,306.8,398588.895,BNB/USDT
2023-05-27,306.9,307.7,304.0,307.4,144742.086,BNB/USDT
2023-05-28,307.4,314.6,306.7,314.1,257233.179,BNB/USDT
2023-05-29,314.2,317.3,310.4,311.6,461485.115,BNB/USDT
2023-05-30,311.7,314.2,310.8,311.5,291304.59,BNB/USDT
2023-05-31,311.4,311.9,305.0,306.8,437132.418,BNB/USDT
2023-06-01,306.8,307.7,303.1,304.9,255618.722,BNB/USDT
2023-06-02,304.9,308.4,303.1,307.2,300583.675,BNB/USDT
2023-06-03,307.3,308.2,303.0,306.6,158805.926,BNB/USDT
2023-06-04,306.6,307.6,304.5,305.0,187805.427,BNB/USDT
2023-06-05,305.1,305.1,272.0,276.9,1096020.019,BNB/USDT
2023-06-06,277.0,285.8,273.2,281.2,708685.58,BNB/USDT
2023-06-07,281.2,281.8,253.4,259.3,1188263.837,BNB/USDT
2023-06-08,259.3,267.5,257.1,262.0,579854.02,BNB/USDT
2023-06-09,261.9,264.4,255.7,260.5,509660.501,BNB/USDT
2023-06-10,260.6,260.7,228.4,238.7,1603602.202,BNB/USDT
2023-06-11,238.8,239.3,233.4,235.4,402562.359,BNB/USDT
2023-06-12,235.4,239.3,220.4,231.3,1579141.84,BNB/USDT
2023-06-13,231.3,247.0,228.7,244.2,1230681.021,BNB/USDT
2023-06-14,244.1,252.8,232.9,237.9,970411.718,BNB/USDT
2023-06-15,237.9,240.8,230.6,236.4,602141.969,BNB/USDT
2023-06-16,236.5,243.8,232.2,239.3,562586.529,BNB/USDT
2023-06-17,239.4,249.8,237.2,244.5,491313.272,BNB/USDT
2023-06-18,244.5,248.7,242.3,244.1,359878.981,BNB/USDT
2023-06-19,244.1,245.0,238.3,243.1,425074.269,BNB/USDT
2023-06-20,243.0,248.1,238.7,247.7,639069.672,BNB/USDT
2023-06-21,247.8,254.7,245.0,248.8,1006328.557,BNB/USDT
2023-06-22,248.9,257.0,239.4,240.8,1032630.471,BNB/USDT
2023-06-23,240.8,249.8,239.7,244.3,638290.193,BNB/USDT
2023-06-24,244.4,248.7,230.4,236.4,791496.05,BNB/USDT
2023-06-25,236.4,244.0,235.0,238.8,513198.598,BNB/USDT
2023-06-26,238.9,241.3,233.6,236.1,526248.09,BNB/USDT
2023-06-27,236.1,240.8,234.5,237.5,360259.85,BNB/USDT
2023-06-28,237.5,237.6,224.6,230.6,643304.047,BNB/USDT
2023-06-29,230.6,236.7,230.4,233.1,352025.974,BNB/USDT
2023-06-30,233.2,241.7,230.7,240.3,843439.594,BNB/USDT
2023-07-01,240.4,249.0,240.0,247.9,723099.401,BNB/USDT
2023-07-02,247.8,248.5,242.9,246.5,598172.063,BNB/USDT
2023-07-03,246.5,254.7,245.3,246.5,873992.727,BNB/USDT
2023-07-04,246.5,246.9,240.4,242.5,488909.055,BNB/USDT
2023-07-05,242.5,243.9,235.8,238.9,520015.694,BNB/USDT
2023-07-06,239.0,244.5,231.5,232.2,673275.441,BNB/USDT
2023-07-07,232.3,236.2,231.1,235.6,431534.586,BNB/USDT
2023-07-08,235.7,237.6,234.2,236.3,259727.721,BNB/USDT
2023-07-09,236.3,237.0,232.9,234.1,235123.329,BNB/USDT
2023-07-10,234.1,247.0,231.3,246.2,1193826.524,BNB/USDT
2023-07-11,246.2,249.5,244.6,248.6,660141.384,BNB/USDT
2023-07-12,248.6,250.5,242.6,243.9,599390.712,BNB/USDT
2023-07-13,243.9,257.8,242.7,256.1,1037831.391,BNB/USDT
2023-07-14,256.2,261.7,243.4,248.1,1071118.696,BNB/USDT
2023-07-15,248.1,252.5,246.9,251.1,383772.673,BNB/USDT
2023-07-16,251.1,252.1,242.0,242.3,433016.609,BNB/USDT
2023-07-17,242.3,244.9,239.8,244.1,792745.158,BNB/USDT
2023-07-18,244.1,246.7,237.5,240.2,932504.771,BNB/USDT
2023-07-19,240.3,244.1,239.6,240.8,444676.507,BNB/USDT
2023-07-20,240.9,245.0,240.3,242.8,449387.8,BNB/USDT
2023-07-21,242.8,245.4,242.0,243.7,295187.787,BNB/USDT
2023-07-22,243.8,244.9,240.1,241.1,184432.523,BNB/USDT
2023-07-23,241.1,244.0,240.4,242.5,171931.133,BNB/USDT
2023-07-24,242.4,243.1,235.0,238.9,463451.698,BNB/USDT
2023-07-25,238.9,239.8,236.2,237.7,307201.312,BNB/USDT
2023-07-26,237.8,240.4,236.3,239.0,318667.814,BNB/USDT
2023-07-27,239.0,244.5,238.4,240.6,310179.989,BNB/USDT
2023-07-28,240.7,242.9,239.7,241.9,232739.179,BNB/USDT
2023-07-29,241.9,242.9,241.1,242.4,102406.899,BNB/USDT
2023-07-30,242.5,243.8,240.3,242.5,255246.532,BNB/USDT
2023-07-31,242.6,244.5,240.5,241.0,333099.771,BNB/USDT
2023-08-01,241.0,247.8,237.3,247.7,813075.175,BNB/USDT
2023-08-02,247.8,248.8,235.7,240.7,630364.599,BNB/USDT
2023-08-03,240.7,242.8,238.3,241.1,303966.677,BNB/USDT
2023-08-04,241.1,243.4,240.2,241.7,274715.344,BNB/USDT
2023-08-05,241.7,243.3,240.1,243.2,176422.282,BNB/USDT
2023-08-06,243.3,245.5,242.8,243.2,278149.257,BNB/USDT
2023-08-07,243.1,244.9,239.7,242.1,302098.545,BNB/USDT
2023-08-08,242.0,248.0,241.5,245.2,377607.574,BNB/USDT
2023-08-09,245.2,245.5,242.8,243.8,294212.606,BNB/USDT
2023-08-10,243.9,244.1,240.5,241.5,261873.92,BNB/USDT
2023-08-11,241.5,242.3,238.0,239.7,287357.204,BNB/USDT
2023-08-12,239.8,241.4,239.3,240.3,114025.156,BNB/USDT
2023-08-13,240.3,241.8,239.8,240.2,132878.878,BNB/USDT
2023-08-14,240.2,241.5,239.7,240.4,201261.953,BNB/USDT
2023-08-15,240.5,240.8,234.0,236.7,397828.347,BNB/USDT
2023-08-16,236.8,237.4,230.7,232.0,427014.475,BNB/USDT
2023-08-17,232.1,232.4,212.5,218.1,1023773.861,BNB/USDT
2023-08-18,218.1,220.3,213.5,216.1,674545.267,BNB/USDT
2023-08-19,216.0,219.2,213.6,216.8,323294.673,BNB/USDT
2023-08-20,216.9,218.0,215.4,216.5,190457.433,BNB/USDT
2023-08-21,216.6,216.9,206.2,210.4,782096.622,BNB/USDT
2023-08-22,210.4,213.0,203.4,210.9,875925.591,BNB/USDT
2023-08-23,210.9,218.8,210.8,216.6,646096.521,BNB/USDT
2023-08-24,216.7,221.2,215.6,219.0,368866.011,BNB/USDT
2023-08-25,219.0,219.6,213.7,218.4,380692.105,BNB/USDT
2023-08-26,218.5,219.3,216.1,216.5,146835.271,BNB/USDT
2023-08-27,216.4,219.8,215.9,218.4,186853.184,BNB/USDT
2023-08-28,218.4,219.5,215.1,218.8,310319.442,BNB/USDT
2023-08-29,218.8,234.8,217.0,226.9,666199.649,BNB/USDT
2023-08-30,226.9,227.3,221.7,223.8,305094.438,BNB/USDT
2023-08-31,223.8,226.0,214.4,216.7,452017.913,BNB/USDT
2023-09-01,216.7,218.4,211.2,213.7,461833.238,BNB/USDT
2023-09-02,213.7,215.9,213.0,214.4,207729.726,BNB/USDT
2023-09-03,214.4,215.2,213.2,214.4,168458.242,BNB/USDT
2023-09-04,214.4,216.5,213.1,215.2,305315.445,BNB/USDT
2023-09-05,215.3,216.1,213.5,214.6,242764.079,BNB/USDT
2023-09-06,214.6,218.8,211.8,215.2,300823.424,BNB/USDT
2023-09-07,215.2,217.9,213.6,217.1,247735.496,BNB/USDT
2023-09-08,217.1,218.8,213.4,214.7,235244.296,BNB/USDT
2023-09-09,214.7,215.4,214.1,214.1,94752.246,BNB/USDT
2023-09-10,214.2,214.3,211.1,212.4,281482.379,BNB/USDT
2023-09-11,212.4,212.7,203.9,206.1,580093.123,BNB/USDT
2023-09-12,206.2,214.3,204.9,210.7,523734.999,BNB/USDT
2023-09-13,210.8,213.3,209.3,212.5,301454.875,BNB/USDT
2023-09-14,212.5,215.0,211.0,212.2,354022.553,BNB/USDT
2023-09-15,212.2,215.0,210.9,214.1,312856.997,BNB/USDT
2023-09-16,214.1,216.0,213.3,214.9,288697.085,BNB/USDT
2023-09-17,214.9,216.8,213.3,216.5,333002.468,BNB/USDT
2023-09-18,216.4,221.3,214.9,216.0,600156.61,BNB/USDT
2023-09-19,216.0,219.9,215.3,217.2,347261.748,BNB/USDT
2023-09-20,217.2,217.8,213.3,214.4,368825.746,BNB/USDT
2023-09-21,214.3,215.1,209.1,210.8,412312.209,BNB/USDT
2023-09-22,210.8,213.0,209.6,211.1,237677.235,BNB/USDT
2023-09-23,211.1,211.7,209.9,210.5,117618.21,BNB/USDT
2023-09-24,210.4,211.2,206.5,208.3,185179.502,BNB/USDT
2023-09-25,208.3,210.6,206.5,209.9,272401.465,BNB/USDT
2023-09-26,210.0,213.7,209.7,212.6,280709.589,BNB/USDT
2023-09-27,212.6,216.0,210.5,212.0,409367.397,BNB/USDT
2023-09-28,212.1,217.0,211.5,215.0,394085.543,BNB/USDT
2023-09-29,215.0,217.6,214.3,215.2,371923.961,BNB/USDT
2023-09-30,215.2,216.5,214.1,214.6,179075.156,BNB/USDT
2023-10-01,214.6,219.4,213.1,218.2,415044.578,BNB/USDT
2023-10-02,218.2,221.6,213.1,214.6,565949.136,BNB/USDT
2023-10-03,214.6,215.8,212.4,213.5,294511.083,BNB/USDT
2023-10-04,213.5,213.8,210.8,213.4,328882.49,BNB/USDT
2023-10-05,213.4,213.9,210.2,210.6,259374.039,BNB/USDT
2023-10-06,210.7,214.6,210.1,213.4,258866.553,BNB/USDT
2023-10-07,213.4,213.8,211.5,212.3,125590.792,BNB/USDT
2023-10-08,212.2,212.8,208.8,211.4,225258.305,BNB/USDT
2023-10-09,211.3,212.2,202.0,205.8,572318.205,BNB/USDT
2023-10-10,205.9,213.1,205.5,208.6,577725.014,BNB/USDT
2023-10-11,208.6,208.8,204.3,206.6,397200.817,BNB/USDT
2023-10-12,206.6,207.3,202.8,205.1,355516.958,BNB/USDT
2023-10-13,205.1,208.3,204.3,206.1,331300.92,BNB/USDT
2023-10-14,206.1,207.1,205.7,206.5,142741.132,BNB/USDT
2023-10-15,206.5,213.0,206.3,209.7,365630.554,BNB/USDT
2023-10-16,209.8,219.0,209.6,214.6,773179.81,BNB/USDT
2023-10-17,214.7,215.0,209.0,211.4,372808.016,BNB/USDT
2023-10-18,211.4,213.9,209.9,210.2,260942.338,BNB/USDT
2023-10-19,210.3,211.5,208.2,211.2,274491.489,BNB/USDT
2023-10-20,211.2,216.6,210.5,212.1,344927.206,BNB/USDT
2023-10-21,212.1,215.8,211.4,214.2,263182.512,BNB/USDT
2023-10-22,214.2,218.4,213.6,217.8,291845.069,BNB/USDT
2023-10-23,217.8,231.0,216.9,228.5,841393.165,BNB/USDT
2023-10-24,228.6,238.1,221.2,225.2,1011409.17,BNB/USDT
2023-10-25,225.2,229.1,221.5,222.1,624789.777,BNB/USDT
2023-10-26,222.1,228.1,219.2,223.2,726200.668,BNB/USDT
2023-10-27,223.2,231.6,219.9,224.1,970917.489,BNB/USDT
2023-10-28,224.2,228.4,224.1,225.7,347691.437,BNB/USDT
2023-10-29,225.7,228.1,223.6,227.1,269033.796,BNB/USDT
2023-10-30,227.1,229.2,224.6,228.0,397120.276,BNB/USDT
2023-10-31,228.0,229.3,223.9,226.2,465273.268,BNB/USDT
2023-11-01,226.3,229.5,222.3,227.9,578647.208,BNB/USDT
2023-11-02,228.0,233.7,227.5,231.9,829216.687,BNB/USDT
2023-11-03,231.9,232.4,225.6,230.2,501371.786,BNB/USDT
2023-11-04,230.3,238.7,229.3,237.1,391480.947,BNB/USDT
2023-11-05,237.2,245.5,236.1,244.0,613299.473,BNB/USDT
2023-11-06,244.0,256.1,241.5,255.1,844924.324,BNB/USDT
2023-11-07,255.1,255.6,242.1,246.2,865045.808,BNB/USDT
2023-11-08,246.2,248.3,244.0,246.7,500403.192,BNB/USDT
2023-11-09,246.7,255.9,240.0,251.6,1320420.474,BNB/USDT
2023-11-10,251.7,258.0,248.1,251.0,814936.218,BNB/USDT
2023-11-11,251.1,255.2,246.0,251.5,738756.911,BNB/USDT
2023-11-12,251.6,252.0,244.5,247.4,637126.209,BNB/USDT
2023-11-13,247.5,250.2,240.3,241.1,953917.532,BNB/USDT
2023-11-14,241.1,249.4,233.7,242.3,992864.124,BNB/USDT
2023-11-15,242.3,254.5,242.1,253.7,911316.433,BNB/USDT
2023-11-16,253.7,256.0,240.0,242.7,1090149.24,BNB/USDT
2023-11-17,242.7,245.9,238.3,244.9,757117.698,BNB/USDT
2023-11-18,244.9,245.2,238.5,244.8,485737.217,BNB/USDT
2023-11-19,244.8,246.9,241.8,246.4,379101.104,BNB/USDT
2023-11-20,246.5,268.4,238.6,253.1,1523794.58,BNB/USDT
2023-11-21,253.1,271.9,224.0,225.5,4050392.778,BNB/USDT
2023-11-22,225.5,238.5,224.6,236.1,1791363.245,BNB/USDT
2023-11-23,236.2,239.2,230.2,233.8,718114.377,BNB/USDT
2023-11-24,233.8,236.7,231.6,232.7,616904.315,BNB/USDT
2023-11-25,232.8,235.7,232.1,234.4,313338.264,BNB/USDT
2023-11-26,234.5,234.5,227.9,231.7,437624.722,BNB/USDT
2023-11-27,231.8,232.9,222.5,227.2,831147.034,BNB/USDT
2023-11-28,227.3,231.7,224.3,229.6,547422.862,BNB/USDT
2023-11-29,229.6,231.2,226.1,227.3,416529.001,BNB/USDT
2023-11-30,227.3,229.2,225.9,227.6,360874.419,BNB/USDT
2023-12-01,227.6,230.0,227.0,228.5,425879.275,BNB/USDT
2023-12-02,228.5,230.1,224.8,229.0,456196.933,BNB/USDT
2023-12-03,229.1,231.9,225.9,228.1,594689.614,BNB/USDT
2023-12-04,228.1,237.4,224.8,233.5,1475825.971,BNB/USDT
2023-12-05,233.5,234.9,227.9,231.2,861796.38,BNB/USDT
2023-12-06,231.3,234.8,228.6,229.4,858794.132,BNB/USDT
2023-12-07,229.5,234.8,228.3,232.6,793571.247,BNB/USDT
2023-12-08,232.6,240.0,232.2,238.9,764638.52,BNB/USDT
2023-12-09,238.8,245.5,236.3,237.7,838098.223,BNB/USDT
2023-12-10,237.8,241.4,236.8,239.8,433591.534,BNB/USDT
2023-12-11,239.8,248.2,228.0,246.4,2010717.772,BNB/USDT
2023-12-12,246.4,257.3,245.5,254.6,1877670.629,BNB/USDT
2023-12-13,254.6,255.9,244.1,252.0,1149182.339,BNB/USDT
2023-12-14,252.1,254.0,247.7,253.3,818946.787,BNB/USDT
2023-12-15,253.2,253.4,242.6,244.9,655654.892,BNB/USDT
2023-12-16,244.9,248.4,242.7,244.4,444080.33,BNB/USDT
2023-12-17,244.4,244.5,238.8,238.8,464957.446,BNB/USDT
2023-12-18,238.9,241.7,232.0,241.7,876189.244,BNB/USDT
2023-12-19,241.7,254.8,241.3,252.9,1569167.394,BNB/USDT
2023-12-20,252.8,261.9,250.1,260.3,1116951.002,BNB/USDT
2023-12-21,260.4,274.9,256.2,272.1,1286767.653,BNB/USDT
2023-12-22,272.1,276.5,264.9,271.1,967819.921,BNB/USDT
2023-12-23,271.1,272.0,265.6,271.0,408213.412,BNB/USDT
2023-12-24,271.0,272.9,261.9,264.5,572645.135,BNB/USDT
2023-12-25,264.4,268.2,261.5,266.9,469743.423,BNB/USDT
2023-12-26,266.8,303.2,264.0,297.7,2356245.345,BNB/USDT
2023-12-27,297.7,324.4,285.1,324.1,2126454.61,BNB/USDT
2023-12-28,324.0,338.3,320.0,322.6,2249136.219,BNB/USDT
2023-12-29,322.6,325.6,307.0,313.7,1407022.74,BNB/USDT
2023-12-30,313.7,320.8,312.2,317.1,561853.413,BNB/USDT
2023-12-31,317.0,325.5,307.4,311.8,667097.557,BNB/USDT
